scenario,algorithm,run,seed,success,length,time,firstSolutionTime,tPlanner,tShortcut,tPre,tOpt,nodes,iterations,turnSum,minClear,straightness,escapes,sideFlips,fallback
一般,BIT*,9,20261912,1,271.535606414657,23.9172328,0.0151615,23.9169999,0,NaN,NaN,3587,6000,2.67282245005458,1.10459500276416,0.950429940792592,NaN,NaN,0
一般,RRT#,9,20261912,1,272.120676832263,0.5980444,0.0119933,0.5977384,0,NaN,NaN,5102,6000,5.99699664455686,0.569817365095668,0.948386478131693,NaN,NaN,0
一般,APF-only,9,20261912,1,442.385244950109,0.0061915,0.0060405,0.0061915,NaN,NaN,NaN,NaN,71,38.6413649792452,0.185991746715437,0.583372915967999,0,5,0
一般,AB-IRRT*,9,20261912,1,265.298851901815,0.4945393,0.0047825,0.4894897,0,0.0047825,0.4896464,3944,6000,1.90233356877921,0.360587914968333,0.972773038698541,0,5,0
一般,RRT*,10,20261913,1,281.904333186954,0.5696263,0.014544,0.5694935,0,NaN,NaN,5119,6000,8.34995809798347,1.10936332584176,0.915472165362606,NaN,NaN,0
一般,Informed-RRT*,10,20261913,1,280.844181350151,0.5681233,0.0107145,0.567959,0,NaN,NaN,4407,6000,9.06796960727372,2.28688470482815,0.91892795886698,NaN,NaN,0
一般,PRM*,10,20261913,1,274.027292548192,2.0047524,0.0020955,2.0044548,0,NaN,NaN,6002,6000,4.33712385365675,1.98453627465002,0.94178783407998,NaN,NaN,0
一般,FMT*,10,20261913,1,284.379250244805,0.5682884,0.0288328,0.5680779,0,NaN,NaN,6002,6000,2.35951796348281,0.340958008280738,0.907504925572456,NaN,NaN,0
一般,BIT*,10,20261913,1,281.307144503568,3.1497598,0.0336788,3.1495043,0,NaN,NaN,2577,6000,3.53770625811988,0.133532504688624,0.917415626905592,NaN,NaN,0
一般,RRT#,10,20261913,1,281.507558227248,0.5968768,0.0198968,0.596446,0,NaN,NaN,5119,6000,8.35053927166865,1.10966200705906,0.916762491042709,NaN,NaN,0
一般,APF-only,10,20261913,1,442.385244950109,0.0066004,0.006438,0.0066004,NaN,NaN,NaN,NaN,71,38.6413649792452,0.185991746715437,0.583372915967999,0,5,0
一般,AB-IRRT*,10,20261913,1,266.031044235061,0.5074741,0.0065784,0.5005618,0,0.0065784,0.5007403,4084,6000,3.10780686833878,0.191800064250636,0.970095693417384,0,5,0
一般,RRT*,11,20261914,1,282.538391102113,0.5106851,0.0193509,0.5105032,0,NaN,NaN,5092,6000,8.86141082107422,0.167562644334486,0.913417710496167,NaN,NaN,0
一般,Informed-RRT*,11,20261914,1,271.569648134979,0.6132908,0.0246738,0.6131194,0,NaN,NaN,4482,6000,5.9385206606963,0.394870685314189,0.950310802772371,NaN,NaN,0
一般,PRM*,11,20261914,1,279.459719894663,2.0301051,0.0010215,2.0298244,0,NaN,NaN,6002,6000,5.28483302913223,3.54320923083576,0.923480387173648,NaN,NaN,0
一般,FMT*,11,20261914,1,294.612763364474,0.6306134,0.0108352,0.6297116,0,NaN,NaN,6002,6000,3.54490214682582,0.693582241350851,0.875982314481366,NaN,NaN,0
一般,BIT*,11,20261914,1,279.616772770774,9.531177,0.0853222,9.5308869,0,NaN,NaN,3863,6000,1.69696356821669,0.464441854286791,0.922961694216138,NaN,NaN,0
一般,RRT#,11,20261914,1,280.772741943311,0.5614249,0.0278264,0.5611052,0,NaN,NaN,5092,6000,9.35134436487261,0.395860572812921,0.919161769556208,NaN,NaN,0
一般,APF-only,11,20261914,1,442.385244950109,0.0067075,0.0065571,0.0067075,NaN,NaN,NaN,NaN,71,38.6413649792452,0.185991746715437,0.583372915967999,0,5,0
一般,AB-IRRT*,11,20261914,1,264.643324279045,0.5152025,0.0063804,0.5085296,0,0.0063804,0.5086979,4080,6000,2.65580031933907,0.101683690747294,0.975182619969069,0,5,0
一般,RRT*,12,20261915,1,272.64276222072,0.5493187,0.0098728,0.5491835,0,NaN,NaN,5146,6000,4.77160852769947,0.0811499211599586,0.946570406731853,NaN,NaN,0
一般,Informed-RRT*,12,20261915,1,271.835213170203,0.5479665,0.0118067,0.5477809,0,NaN,NaN,4291,6000,7.18740181167712,1.41118235956608,0.949382411932686,NaN,NaN,0
一般,PRM*,12,20261915,1,276.904273037169,1.9591562,0.0004049,1.9589299,0,NaN,NaN,6002,6000,4.94453790167927,1.6178710840175,0.932002845232805,NaN,NaN,0
一般,FMT*,12,20261915,1,276.086642014728,0.2665926,0.0262585,0.2663744,0,NaN,NaN,6002,6000,2.60874607635281,0.432015547893394,0.934762973117677,NaN,NaN,0
一般,BIT*,12,20261915,1,269.846308078303,14.0830432,0.0385087,14.0828351,0,NaN,NaN,3163,6000,2.15614573958134,0.632977484322227,0.956379845126046,NaN,NaN,0
一般,RRT#,12,20261915,1,272.606673458243,0.5383811,0.0081259,0.5381032,0,NaN,NaN,5146,6000,4.71746072456595,0.0959384103557332,0.946695717510725,NaN,NaN,0
一般,APF-only,12,20261915,1,442.385244950109,0.0044724,0.0043664,0.0044724,NaN,NaN,NaN,NaN,71,38.6413649792452,0.185991746715437,0.583372915967999,0,5,0
一般,AB-IRRT*,12,20261915,1,266.706084801354,0.4881875,0.0047573,0.4831536,0,0.0047573,0.4832944,4045,6000,2.43785727977096,0.280192759995043,0.967640354062339,0,5,0
一般,RRT*,13,20261916,1,282.712233058,0.4899075,0.0108141,0.4897702,0,NaN,NaN,5081,6000,5.80922000217567,0.354459550132781,0.912856042825769,NaN,NaN,0
一般,Informed-RRT*,13,20261916,1,276.906734924488,0.5284084,0.0107372,0.5282404,0,NaN,NaN,4338,6000,6.76033563563093,0.370546605510151,0.931994559099979,NaN,NaN,0
一般,PRM*,13,20261916,1,273.070951749669,1.7251436,0.0006124,1.7248939,0,NaN,NaN,6002,6000,4.54860274791059,2.38076438280326,0.945086134845816,NaN,NaN,0
一般,FMT*,13,20261916,1,288.985718157451,0.5494939,0.0311812,0.549311,0,NaN,NaN,6002,6000,3.19856121015126,0.25907167961979,0.893039185373004,NaN,NaN,0
一般,BIT*,13,20261916,1,274.416760068868,6.9749854,0.0846608,6.9747612,0,NaN,NaN,3205,6000,2.79205161029658,0.157902399641145,0.940451196432011,NaN,NaN,0
