scenario,algorithm,run,seed,success,length,time,firstSolutionTime,tPlanner,tShortcut,tPre,tOpt,nodes,iterations,turnSum,minClear,straightness,escapes,sideFlips,fallback
一般,FMT*,14,20261917,1,221.376155619694,0.1125356,0.0089343,0.1123955,0,NaN,NaN,2002,2000,3.38911755188646,0.167860168861498,0.919912772049279,NaN,NaN,0
一般,BIT*,14,20261917,1,211.358889737431,1.6668807,0.0629952,1.6659005,0,NaN,NaN,1346,2000,1.86720214774588,0.0939432944326271,0.963511651838792,NaN,NaN,0
一般,RRT#,14,20261917,1,213.432644657744,0.1145833,0.0090884,0.1144107,0,NaN,NaN,1504,2000,4.01938514776856,0.257776353501754,0.954149976955445,NaN,NaN,0
一般,APF-only,14,20261917,1,229.358752665851,0.0016718,0.0015753,0.0016718,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,14,20261917,1,209.514911031826,0.096967,0.0014533,0.0953146,0,0.0014533,0.0954395,1388,2000,3.4243023231284,0.361227402338372,0.97199169251868,1,5,0
一般,RRT*,15,20261918,1,214.859028768566,0.120739,0.0056688,0.1206199,0,NaN,NaN,1563,2000,5.59069909784037,0.734427896607151,0.947815663828036,NaN,NaN,0
一般,Informed-RRT*,15,20261918,1,209.002577264655,0.1086796,0.0085502,0.1084984,0,NaN,NaN,1390,2000,1.96547812289763,0.116183044085481,0.974374362493398,NaN,NaN,0
一般,PRM*,15,20261918,1,210.32203759023,0.3344124,0.0013731,0.3342697,0,NaN,NaN,2002,2000,2.7284344377516,0.213159804450061,0.968261601661023,NaN,NaN,0
一般,FMT*,15,20261918,1,220.352987848601,0.1374086,0.0254978,0.137261,0,NaN,NaN,2002,2000,2.03927667704738,0.28885489852602,0.924184214473398,NaN,NaN,0
一般,BIT*,15,20261918,1,212.773201456914,1.1731315,0.0300101,1.172283,0,NaN,NaN,1201,2000,0.909566301734271,0.106486950883992,0.95710715253285,NaN,NaN,0
一般,RRT#,15,20261918,1,214.314819447893,0.129454,0.0097665,0.1292986,0,NaN,NaN,1563,2000,4.56940700580715,0.734131274552792,0.950222450814879,NaN,NaN,0
一般,APF-only,15,20261918,1,229.358752665851,0.0016861,0.0015907,0.0016861,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,15,20261918,1,209.584225728428,0.0845672,0.0013958,0.0829226,0,0.0013958,0.0830886,1352,2000,2.98589834545152,0.174589185807273,0.971670230781606,1,5,0
一般,RRT*,16,20261919,1,210.54149619703,0.1130201,0.0097151,0.1128903,0,NaN,NaN,1478,2000,3.58571982075636,0.0856790441595479,0.967252331061371,NaN,NaN,0
一般,Informed-RRT*,16,20261919,1,209.587473052834,0.1052787,0.0125445,0.1050797,0,NaN,NaN,1341,2000,2.91803453487674,0.163300593468644,0.971655175833859,NaN,NaN,0
一般,PRM*,16,20261919,1,211.4629156181,0.3085336,0.0129916,0.3084015,0,NaN,NaN,2002,2000,2.96437921752737,0.878023258684946,0.963037667320872,NaN,NaN,0
一般,FMT*,16,20261919,1,212.238877512866,0.049138,0.0100016,0.0490088,0,NaN,NaN,2002,2000,1.71526856512325,0.294444355368917,0.959516726474304,NaN,NaN,0
一般,BIT*,16,20261919,1,209.41979422616,1.8827921,0.0302379,1.8826561,0,NaN,NaN,1120,2000,1.13213691461611,0.271563975300063,0.972433163418162,NaN,NaN,0
一般,RRT#,16,20261919,1,208.909430931059,0.09797,0.0125962,0.0978255,0,NaN,NaN,1478,2000,1.98063080840956,0.0842346181002753,0.974808806256954,NaN,NaN,0
一般,APF-only,16,20261919,1,229.358752665851,0.0012755,0.0011967,0.0012755,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,16,20261919,1,209.489997926786,0.0867621,0.0021474,0.0843417,0,0.0021474,0.0845169,1338,2000,2.79647020075363,0.0420877957145862,0.972107284343463,1,5,0
一般,RRT*,17,20261920,1,216.140249696846,0.1433823,0.0218436,0.1432576,0,NaN,NaN,1446,2000,5.49104038257307,0.231943635530344,0.94219726898325,NaN,NaN,0
一般,Informed-RRT*,17,20261920,1,212.750184408899,0.0945339,0.0086649,0.0943698,0,NaN,NaN,1307,2000,4.52036485120075,0.389817342180412,0.957210700181218,NaN,NaN,0
一般,PRM*,17,20261920,1,211.110570893769,0.2997487,0.005422,0.2995971,0,NaN,NaN,2002,2000,2.13715243004313,1,0.964644982577406,NaN,NaN,0
一般,FMT*,17,20261920,1,217.195636288239,0.1080448,0.0073776,0.1078831,0,NaN,NaN,2002,2000,3.2890561816343,0.260051423021594,0.93761898932199,NaN,NaN,0
一般,BIT*,17,20261920,1,209.926292114679,2.1582847,0.0262139,2.1581456,0,NaN,NaN,1165,2000,1.18295661718212,0.199005337393917,0.970086933515106,NaN,NaN,0
一般,RRT#,17,20261920,1,214.155795683499,0.099874,0.0154962,0.0996596,0,NaN,NaN,1446,2000,3.85125332621036,0.233116850070681,0.950928049048439,NaN,NaN,0
一般,APF-only,17,20261920,1,229.358752665851,0.0021085,0.0019809,0.0021085,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,17,20261920,1,209.324165354864,0.077986,0.001429,0.0762084,0,0.001429,0.0763439,1336,2000,3.78482262132409,0.120297403740599,0.972877415450271,1,5,0
一般,RRT*,18,20261921,1,218.050591416971,0.0890587,0.0076298,0.0889662,0,NaN,NaN,1516,2000,4.98952242211419,0.455756612228752,0.933942676597923,NaN,NaN,0
一般,Informed-RRT*,18,20261921,1,209.754833999418,0.0992292,0.0072983,0.0990676,0,NaN,NaN,1310,2000,2.81728623420146,0.0376823493229033,0.970879903450954,NaN,NaN,0
一般,PRM*,18,20261921,1,212.155148038192,0.2797155,0.0032558,0.2796001,0,NaN,NaN,2002,2000,3.35802036230704,0.175457077615768,0.959895410810703,NaN,NaN,0
一般,FMT*,18,20261921,1,215.853806373164,0.0836403,0.0125048,0.0835233,0,NaN,NaN,2002,2000,4.01494929370889,0.381307518790024,0.943447587992335,NaN,NaN,0
一般,BIT*,18,20261921,1,209.578080397194,1.7931953,0.0321287,1.7920943,0,NaN,NaN,1142,2000,2.43406448406566,0.183439698322742,0.971698722479817,NaN,NaN,0
一般,RRT#,18,20261921,1,213.770552907437,0.1069319,0.0091109,0.1067599,0,NaN,NaN,1516,2000,4.3814658023963,0.786051593409579,0.952641747013234,NaN,NaN,0
一般,APF-only,18,20261921,1,229.358752665851,0.0017635,0.0016608,0.0017635,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,18,20261921,1,209.903450647231,0.078518,0.0017718,0.0764908,0,0.0017718,0.0766566,1314,2000,3.18428131026235,0.378385786922156,0.970192497330497,1,5,0
一般,RRT*,19,20261922,1,211.11321598048,0.0970022,0.0099703,0.0968832,0,NaN,NaN,1447,2000,3.79852680329363,0.421089055261808,0.964632896315479,NaN,NaN,0
一般,Informed-RRT*,19,20261922,1,209.633903355679,0.1052384,0.0084896,0.105082,0,NaN,NaN,1291,2000,1.92733737431904,0.67728198685322,0.971439970929725,NaN,NaN,0
一般,PRM*,19,20261922,1,211.413625967474,0.3497642,0.0029301,0.3496001,0,NaN,NaN,2002,2000,2.99563161881296,0.114103568615249,0.963262193010477,NaN,NaN,0
一般,FMT*,19,20261922,1,217.69581294489,0.1020994,0.0092199,0.1019392,0,NaN,NaN,2002,2000,3.44498363129874,0.0473908825928309,0.935464721286483,NaN,NaN,0
一般,BIT*,19,20261922,1,210.846309936717,1.851096,0.0273682,1.8508958,0,NaN,NaN,1183,2000,1.12200241936829,0.134419071453342,0.965854005426265,NaN,NaN,0
